Game,PromptType,Round,AgentName,Contribution,RoundPayoff,CumulativePayoff,CollaborationScore
40,Turnip,3,Agent_3,5,12.12,37.50,
40,Teamwork,3,Agent_4,5,12.12,37.50,
40,noinstruct,4,Agent_1,5,13.25,50.75,
40,Odyssey,4,Agent_2,7,11.25,48.75,
40,Turnip,4,Agent_3,5,13.25,50.75,
40,Teamwork,4,Agent_4,5,13.25,50.75,
40,noinstruct,5,Agent_1,5,12.50,63.25,
40,Odyssey,5,Agent_2,5,12.50,61.25,
40,Turnip,5,Agent_3,5,12.50,63.25,
40,Teamwork,5,Agent_4,5,12.50,63.25,
40,All,final,All,,,,0.51
41,noinstruct,1,Agent_1,5,12.50,12.50,
41,nsCarrot,1,Agent_2,5,12.50,12.50,
41,Turnip,1,Agent_3,5,12.50,12.50,
41,nsPlumber,1,Agent_4,5,12.50,12.50,
41,noinstruct,2,Agent_1,6,12.62,25.12,
41,nsCarrot,2,Agent_2,6,12.62,25.12,
41,Turnip,2,Agent_3,5,13.62,26.12,
41,nsPlumber,2,Agent_4,6,12.62,25.12,
41,noinstruct,3,Agent_1,4,14.62,39.75,
41,nsCarrot,3,Agent_2,7,11.62,36.75,
41,Turnip,3,Agent_3,5,13.62,39.75,
41,nsPlumber,3,Agent_4,7,11.62,36.75,
41,noinstruct,4,Agent_1,5,14.75,54.50,
41,nsCarrot,4,Agent_2,8,11.75,48.50,
41,Turnip,4,Agent_3,5,14.75,54.50,
41,nsPlumber,4,Agent_4,8,11.75,48.50,
41,noinstruct,5,Agent_1,3,16.75,71.25,
41,nsCarrot,5,Agent_2,9,10.75,59.25,
41,Turnip,5,Agent_3,5,14.75,69.25,
41,nsPlumber,5,Agent_4,9,10.75,59.25,
41,All,final,All,,,,0.59
42,Turnip,1,Agent_1,5,12.50,12.50,
42,noinstruct,1,Agent_2,5,12.50,12.50,
42,Spoons,1,Agent_3,5,12.50,12.50,
42,maxreward,1,Agent_4,5,12.50,12.50,
42,Turnip,2,Agent_1,5,13.25,25.75,
42,noinstruct,2,Agent_2,6,12.25,24.75,
42,Spoons,2,Agent_3,6,12.25,24.75,
42,maxreward,2,Agent_4,5,13.25,25.75,
42,Turnip,3,Agent_1,5,12.88,38.62,
42,noinstruct,3,Agent_2,4,13.88,38.62,
42,Spoons,3,Agent_3,7,10.88,35.62,
42,maxreward,3,Agent_4,5,12.88,38.62,
42,Turnip,4,Agent_1,5,13.62,52.25,
42,noinstruct,4,Agent_2,5,13.62,52.25,
42,Spoons,4,Agent_3,8,10.62,46.25,
42,maxreward,4,Agent_4,5,13.62,52.25,
42,Turnip,5,Agent_1,5,13.25,65.50,
42,noinstruct,5,Agent_2,3,15.25,67.50,
42,Spoons,5,Agent_3,9,9.25,55.50,
42,maxreward,5,Agent_4,5,13.25,65.50,
42,All,final,All,,,,0.54
43,nsCarrot,1,Agent_1,5,12.50,12.50,
43,nsPlumber,1,Agent_2,5,12.50,12.50,
43,Peacemaker,1,Agent_3,5,12.50,12.50,
43,Odyssey,1,Agent_4,5,12.50,12.50,
43,nsCarrot,2,Agent_1,4,13.50,26.00,
43,nsPlumber,2,Agent_2,4,13.50,26.00,
43,Peacemaker,2,Agent_3,6,11.50,24.00,
43,Odyssey,2,Agent_4,6,11.50,24.00,
43,nsCarrot,3,Agent_1,2,15.12,41.12,
43,nsPlumber,3,Agent_2,3,14.12,40.12,
43,Peacemaker,3,Agent_3,7,10.12,34.12,
43,Odyssey,3,Agent_4,7,10.12,34.12,
43,nsCarrot,4,Agent_1,3,14.88,56.00,
43,nsPlumber,4,Agent_2,2,15.88,56.00,
43,Peacemaker,4,Agent_3,8,9.88,44.00,
43,Odyssey,4,Agent_4,8,9.88,44.00,
43,nsCarrot,5,Agent_1,5,14.00,70.00,
43,nsPlumber,5,Agent_2,1,18.00,74.00,
43,Peacemaker,5,Agent_3,9,10.00,54.00,
43,Odyssey,5,Agent_4,9,10.00,54.00,
43,All,final,All,,,,0.52
44,Spoons,1,Agent_1,5,10.62,10.62,
44,nsCarrot,1,Agent_2,5,10.62,10.62,
44,Musketeers,1,Agent_3,5,10.62,10.62,
44,maxreward,1,Agent_4,0,15.62,15.62,
44,Spoons,2,Agent_1,5,11.38,22.00,
44,nsCarrot,2,Agent_2,6,10.38,21.00,
44,Musketeers,2,Agent_3,6,10.38,21.00,
44,maxreward,2,Agent_4,0,16.38,32.00,
44,Spoons,3,Agent_1,5,11.00,33.00,
44,nsCarrot,3,Agent_2,4,12.00,33.00,
44,Musketeers,3,Agent_3,7,9.00,30.00,
44,maxreward,3,Agent_4,0,16.00,48.00,
44,Spoons,4,Agent_1,5,9.50,42.50,
44,nsCarrot,4,Agent_2,3,11.50,44.50,
44,Musketeers,4,Agent_3,4,10.50,40.50,
44,maxreward,4,Agent_4,0,14.50,62.50,
44,Spoons,5,Agent_1,5,9.50,52.00,
44,nsCarrot,5,Agent_2,2,12.50,57.00,
44,Musketeers,5,Agent_3,5,9.50,50.00,
44,maxreward,5,Agent_4,0,14.50,77.00,
44,All,final,All,,,,0.36
45,OldManSons,1,Agent_1,5,12.50,12.50,
45,Teamwork,1,Agent_2,5,12.50,12.50,
45,Soup,1,Agent_3,5,12.50,12.50,
45,nsCarrot,1,Agent_4,5,12.50,12.50,
45,OldManSons,2,Agent_1,5,12.88,25.38,
45,Teamwork,2,Agent_2,5,12.88,25.38,
45,Soup,2,Agent_3,5,12.88,25.38,
45,nsCarrot,2,Agent_4,6,11.88,24.38,
45,OldManSons,3,Agent_1,5,13.25,38.62,
45,Teamwork,3,Agent_2,5,13.25,38.62,
45,Soup,3,Agent_3,5,13.25,38.62,
45,nsCarrot,3,Agent_4,7,11.25,35.62,
45,OldManSons,4,Agent_1,5,13.62,52.25,
45,Teamwork,4,Agent_2,5,13.62,52.25,
45,Soup,4,Agent_3,5,13.62,52.25,
45,nsCarrot,4,Agent_4,8,10.62,46.25,
45,OldManSons,5,Agent_1,5,14.00,66.25,
45,Teamwork,5,Agent_2,5,14.00,66.25,
45,Soup,5,Agent_3,5,14.00,66.25,
45,nsCarrot,5,Agent_4,9,10.00,56.25,
45,All,final,All,,,,0.55
46,maxreward,1,Agent_1,5,12.50,12.50,
46,nsCarrot,1,Agent_2,5,12.50,12.50,
46,Teamwork,1,Agent_3,5,12.50,12.50,
46,OldManSons,1,Agent_4,5,12.50,12.50,
46,maxreward,2,Agent_1,6,12.25,24.75,
46,nsCarrot,2,Agent_2,6,12.25,24.75,
46,Teamwork,2,Agent_3,5,13.25,25.75,
46,OldManSons,2,Agent_4,5,13.25,25.75,
46,maxreward,3,Agent_1,7,10.88,35.62,
46,nsCarrot,3,Agent_2,4,13.88,38.62,
46,Teamwork,3,Agent_3,5,12.88,38.62,
46,OldManSons,3,Agent_4,5,12.88,38.62,
46,maxreward,4,Agent_1,8,10.62,46.25,
46,nsCarrot,4,Agent_2,5,13.62,52.25,
46,Teamwork,4,Agent_3,5,13.62,52.25,
46,OldManSons,4,Agent_4,5,13.62,52.25,
46,maxreward,5,Agent_1,9,9.25,55.50,
46,nsCarrot,5,Agent_2,3,15.25,67.50,
46,Teamwork,5,Agent_3,5,13.25,65.50,
46,OldManSons,5,Agent_4,5,13.25,65.50,
46,All,final,All,,,,0.54
47,Odyssey,1,Agent_1,5,12.50,12.50,
47,Soup,1,Agent_2,5,12.50,12.50,
47,Turnip,1,Agent_3,5,12.50,12.50,
47,Teamwork,1,Agent_4,5,12.50,12.50,
47,Odyssey,2,Agent_1,6,11.88,24.38,
47,Soup,2,Agent_2,5,12.88,25.38,
47,Turnip,2,Agent_3,5,12.88,25.38,
47,Teamwork,2,Agent_4,5,12.88,25.38,
47,Odyssey,3,Agent_1,4,13.50,37.88,
47,Soup,3,Agent_2,5,12.50,37.88,
47,Turnip,3,Agent_3,5,12.50,37.88,
47,Teamwork,3,Agent_4,6,11.50,36.88,
47,Odyssey,4,Agent_1,5,13.25,51.12,
47,Soup,4,Agent_2,5,13.25,51.12,
47,Turnip,4,Agent_3,5,13.25,51.12,
47,Teamwork,4,Agent_4,7,11.25,48.12,
47,Odyssey,5,Agent_1,3,14.88,66.00,
47,Soup,5,Agent_2,5,12.88,64.00,
47,Turnip,5,Agent_3,5,12.88,64.00,
47,Teamwork,5,Agent_4,8,9.88,58.00,
47,All,final,All,,,,0.52
48,Soup,1,Agent_1,5,12.50,12.50,
48,noinstruct,1,Agent_2,5,12.50,12.50,
48,OldManSons,1,Agent_3,5,12.50,12.50,
48,Turnip,1,Agent_4,5,12.50,12.50,
48,Soup,2,Agent_1,6,11.88,24.38,
48,noinstruct,2,Agent_2,5,12.88,25.38,
48,OldManSons,2,Agent_3,5,12.88,25.38,
48,Turnip,2,Agent_4,5,12.88,25.38,
48,Soup,3,Agent_1,7,11.25,35.62,
48,noinstruct,3,Agent_2,5,13.25,38.62,
48,OldManSons,3,Agent_3,5,13.25,38.62,
48,Turnip,3,Agent_4,5,13.25,38.62,
48,Soup,4,Agent_1,8,10.62,46.25,
48,noinstruct,4,Agent_2,5,13.62,52.25,
48,OldManSons,4,Agent_3,5,13.62,52.25,
48,Turnip,4,Agent_4,5,13.62,52.25,
48,Soup,5,Agent_1,9,10.00,56.25,
48,noinstruct,5,Agent_2,5,14.00,66.25,
48,OldManSons,5,Agent_3,5,14.00,66.25,
48,Turnip,5,Agent_4,5,14.00,66.25,
48,All,final,All,,,,0.55
49,Odyssey,1,Agent_1,5,12.50,12.50,
49,Peacemaker,1,Agent_2,5,12.50,12.50,
49,Turnip,1,Agent_3,5,12.50,12.50,
49,Spoons,1,Agent_4,5,12.50,12.50,
49,Odyssey,2,Agent_1,6,11.88,24.38,
49,Peacemaker,2,Agent_2,5,12.88,25.38,
49,Turnip,2,Agent_3,5,12.88,25.38,
49,Spoons,2,Agent_4,5,12.88,25.38,
49,Odyssey,3,Agent_1,4,13.12,37.50,
49,Peacemaker,3,Agent_2,5,12.12,37.50,
49,Turnip,3,Agent_3,5,12.12,37.50,
49,Spoons,3,Agent_4,5,12.12,37.50,
49,Odyssey,4,Agent_1,3,13.75,51.25,
49,Peacemaker,4,Agent_2,5,11.75,49.25,
49,Turnip,4,Agent_3,5,11.75,49.25,
49,Spoons,4,Agent_4,5,11.75,49.25,
49,Odyssey,5,Agent_1,2,14.38,65.62,
49,Peacemaker,5,Agent_2,5,11.38,60.62,
49,Turnip,5,Agent_3,5,11.38,60.62,
49,Spoons,5,Agent_4,5,11.38,60.62,
49,All,final,All,,,,0.47
50,Teamwork,1,Agent_1,5,12.50,12.50,
50,nsPlumber,1,Agent_2,5,12.50,12.50,
50,Soup,1,Agent_3,5,12.50,12.50,
50,nsCarrot,1,Agent_4,5,12.50,12.50,
50,Teamwork,2,Agent_1,5,13.62,26.12,
50,nsPlumber,2,Agent_2,6,12.62,25.12,
50,Soup,2,Agent_3,6,12.62,25.12,
50,nsCarrot,2,Agent_4,6,12.62,25.12,
50,Teamwork,3,Agent_1,5,12.50,38.62,
50,nsPlumber,3,Agent_2,4,13.50,38.62,
50,Soup,3,Agent_3,7,10.50,35.62,
50,nsCarrot,3,Agent_4,4,13.50,38.62,
50,Teamwork,4,Agent_1,5,12.12,50.75,
50,nsPlumber,4,Agent_2,3,14.12,52.75,
50,Soup,4,Agent_3,6,11.12,46.75,
50,nsCarrot,4,Agent_4,5,12.12,50.75,
50,Teamwork,5,Agent_1,5,12.12,62.88,
50,nsPlumber,5,Agent_2,2,15.12,67.88,
50,Soup,5,Agent_3,5,12.12,58.88,
50,nsCarrot,5,Agent_4,7,10.12,60.88,
50,All,final,All,,,,0.51
51,noinstruct,1,Agent_1,5,12.50,12.50,
51,OldManSons,1,Agent_2,5,12.50,12.50,
51,Odyssey,1,Agent_3,5,12.50,12.50,
51,Musketeers,1,Agent_4,5,12.50,12.50,
51,noinstruct,2,Agent_1,6,11.88,24.38,
51,OldManSons,2,Agent_2,5,12.88,25.38,
51,Odyssey,2,Agent_3,5,12.88,25.38,
51,Musketeers,2,Agent_4,5,12.88,25.38,
51,noinstruct,3,Agent_1,4,13.12,37.50,
51,OldManSons,3,Agent_2,5,12.12,37.50,
51,Odyssey,3,Agent_3,5,12.12,37.50,
51,Musketeers,3,Agent_4,5,12.12,37.50,
51,noinstruct,4,Agent_1,5,12.50,50.00,
51,OldManSons,4,Agent_2,5,12.50,50.00,
51,Odyssey,4,Agent_3,5,12.50,50.00,
51,Musketeers,4,Agent_4,5,12.50,50.00,
51,noinstruct,5,Agent_1,3,13.75,63.75,
51,OldManSons,5,Agent_2,5,11.75,61.75,
51,Odyssey,5,Agent_3,5,11.75,61.75,
51,Musketeers,5,Agent_4,5,11.75,61.75,
51,All,final,All,,,,0.49
52,Odyssey,1,Agent_1,5,12.50,12.50,
52,maxreward,1,Agent_2,5,12.50,12.50,
52,noinstruct,1,Agent_3,5,12.50,12.50,
52,Spoons,1,Agent_4,5,12.50,12.50,
52,Odyssey,2,Agent_1,5,13.62,26.12,
52,maxreward,2,Agent_2,6,12.62,25.12,
52,noinstruct,2,Agent_3,6,12.62,25.12,
52,Spoons,2,Agent_4,6,12.62,25.12,
52,Odyssey,3,Agent_1,5,13.62,39.75,
52,maxreward,3,Agent_2,7,11.62,36.75,
52,noinstruct,3,Agent_3,4,14.62,39.75,
52,Spoons,3,Agent_4,7,11.62,36.75,
52,Odyssey,4,Agent_1,5,14.00,53.75,
52,maxreward,4,Agent_2,8,11.00,47.75,
52,noinstruct,4,Agent_3,3,16.00,55.75,
52,Spoons,4,Agent_4,8,11.00,47.75,
52,Odyssey,5,Agent_1,5,14.38,68.12,
52,maxreward,5,Agent_2,9,10.38,58.12,
52,noinstruct,5,Agent_3,2,17.38,73.12,
52,Spoons,5,Agent_4,9,10.38,58.12,
52,All,final,All,,,,0.57
53,Peacemaker,1,Agent_1,5,12.50,12.50,
53,Soup,1,Agent_2,5,12.50,12.50,
53,Odyssey,1,Agent_3,5,12.50,12.50,
53,Turnip,1,Agent_4,5,12.50,12.50,
53,Peacemaker,2,Agent_1,5,12.50,25.00,
53,Soup,2,Agent_2,5,12.50,25.00,
53,Odyssey,2,Agent_3,5,12.50,25.00,
53,Turnip,2,Agent_4,5,12.50,25.00,
53,Peacemaker,3,Agent_1,5,12.50,37.50,
53,Soup,3,Agent_2,5,12.50,37.50,
53,Odyssey,3,Agent_3,5,12.50,37.50,
53,Turnip,3,Agent_4,5,12.50,37.50,
53,Peacemaker,4,Agent_1,5,12.50,50.00,
53,Soup,4,Agent_2,5,12.50,50.00,
53,Odyssey,4,Agent_3,5,12.50,50.00,
53,Turnip,4,Agent_4,5,12.50,50.00,
53,Peacemaker,5,Agent_1,5,12.50,62.50,
53,Soup,5,Agent_2,5,12.50,62.50,
53,Odyssey,5,Agent_3,5,12.50,62.50,
53,Turnip,5,Agent_4,5,12.50,62.50,
53,All,final,All,,,,0.50
54,Odyssey,1,Agent_1,5,12.50,12.50,
54,Soup,1,Agent_2,5,12.50,12.50,
54,Teamwork,1,Agent_3,5,12.50,12.50,
54,Musketeers,1,Agent_4,5,12.50,12.50,
54,Odyssey,2,Agent_1,6,12.62,25.12,
54,Soup,2,Agent_2,5,13.62,26.12,
54,Teamwork,2,Agent_3,6,12.62,25.12,
54,Musketeers,2,Agent_4,6,12.62,25.12,
54,Odyssey,3,Agent_1,7,13.12,38.25,
54,Soup,3,Agent_2,6,14.12,40.25,
54,Teamwork,3,Agent_3,7,13.12,38.25,
54,Musketeers,3,Agent_4,7,13.12,38.25,
54,Odyssey,4,Agent_1,8,13.25,51.50,
54,Soup,4,Agent_2,6,15.25,55.50,
54,Teamwork,4,Agent_3,8,13.25,51.50,
54,Musketeers,4,Agent_4,8,13.25,51.50,
54,Odyssey,5,Agent_1,9,13.75,65.25,
54,Soup,5,Agent_2,7,15.75,71.25,
54,Teamwork,5,Agent_3,9,13.75,65.25,
54,Musketeers,5,Agent_4,9,13.75,65.25,
54,All,final,All,,,,0.67
55,Soup,1,Agent_1,3,15.62,15.62,
55,Spoons,1,Agent_2,5,13.62,13.62,
55,OldManSons,1,Agent_3,10,8.62,8.62,
55,Odyssey,1,Agent_4,5,13.62,13.62,
55,Soup,2,Agent_1,4,15.00,30.62,
55,Spoons,2,Agent_2,6,13.00,26.62,
55,OldManSons,2,Agent_3,10,9.00,17.62,
55,Odyssey,2,Agent_4,4,15.00,28.62,
55,Soup,3,Agent_1,5,14.38,45.00,
55,Spoons,3,Agent_2,7,12.38,39.00,
55,OldManSons,3,Agent_3,10,9.38,27.00,
55,Odyssey,3,Agent_4,3,16.38,45.00,
55,Soup,4,Agent_1,6,13.75,58.75,
55,Spoons,4,Agent_2,8,11.75,50.75,
55,OldManSons,4,Agent_3,10,9.75,36.75,
55,Odyssey,4,Agent_4,2,17.75,62.75,
55,Soup,5,Agent_1,7,13.12,71.88,
55,Spoons,5,Agent_2,9,11.12,61.88,
55,OldManSons,5,Agent_3,10,10.12,46.88,
55,Odyssey,5,Agent_4,1,19.12,81.88,
55,All,final,All,,,,0.62
56,Spoons,1,Agent_1,5,12.50,12.50,
56,Turnip,1,Agent_2,5,12.50,12.50,
56,Peacemaker,1,Agent_3,5,12.50,12.50,
56,OldManSons,1,Agent_4,5,12.50,12.50,
56,Spoons,2,Agent_1,6,11.88,24.38,
56,Turnip,2,Agent_2,5,12.88,25.38,
56,Peacemaker,2,Agent_3,5,12.88,25.38,
56,OldManSons,2,Agent_4,5,12.88,25.38,
56,Spoons,3,Agent_1,7,11.25,35.62,
56,Turnip,3,Agent_2,5,13.25,38.62,
56,Peacemaker,3,Agent_3,5,13.25,38.62,
56,OldManSons,3,Agent_4,5,13.25,38.62,
56,Spoons,4,Agent_1,8,10.62,46.25,
56,Turnip,4,Agent_2,5,13.62,52.25,
56,Peacemaker,4,Agent_3,5,13.62,52.25,
56,OldManSons,4,Agent_4,5,13.62,52.25,
56,Spoons,5,Agent_1,9,10.00,56.25,
56,Turnip,5,Agent_2,5,14.00,66.25,
56,Peacemaker,5,Agent_3,5,14.00,66.25,
56,OldManSons,5,Agent_4,5,14.00,66.25,
56,All,final,All,,,,0.55
57,Peacemaker,1,Agent_1,5,12.50,12.50,
57,Spoons,1,Agent_2,5,12.50,12.50,
57,maxreward,1,Agent_3,5,12.50,12.50,
57,Odyssey,1,Agent_4,5,12.50,12.50,
57,Peacemaker,2,Agent_1,5,12.50,25.00,
57,Spoons,2,Agent_2,5,12.50,25.00,
57,maxreward,2,Agent_3,6,11.50,24.00,
57,Odyssey,2,Agent_4,4,13.50,26.00,
57,Peacemaker,3,Agent_1,5,12.12,37.12,
57,Spoons,3,Agent_2,5,12.12,37.12,
57,maxreward,3,Agent_3,7,10.12,34.12,
57,Odyssey,3,Agent_4,2,15.12,41.12,
57,Peacemaker,4,Agent_1,5,12.12,49.25,
57,Spoons,4,Agent_2,5,12.12,49.25,
57,maxreward,4,Agent_3,8,9.12,43.25,
57,Odyssey,4,Agent_4,1,16.12,57.25,
57,Peacemaker,5,Agent_1,5,12.12,61.38,
57,Spoons,5,Agent_2,5,12.12,61.38,
57,maxreward,5,Agent_3,9,8.12,51.38,
57,Odyssey,5,Agent_4,0,17.12,74.38,
57,All,final,All,,,,0.48
58,Teamwork,1,Agent_1,5,12.50,12.50,
58,nsCarrot,1,Agent_2,5,12.50,12.50,
58,Turnip,1,Agent_3,5,12.50,12.50,
58,OldManSons,1,Agent_4,5,12.50,12.50,
58,Teamwork,2,Agent_1,5,12.88,25.38,
58,nsCarrot,2,Agent_2,6,11.88,24.38,
58,Turnip,2,Agent_3,5,12.88,25.38,
58,OldManSons,2,Agent_4,5,12.88,25.38,
58,Teamwork,3,Agent_1,5,13.62,39.00,
58,nsCarrot,3,Agent_2,7,11.62,36.00,
58,Turnip,3,Agent_3,6,12.62,38.00,
58,OldManSons,3,Agent_4,5,13.62,39.00,
58,Teamwork,4,Agent_1,5,14.00,53.00,
58,nsCarrot,4,Agent_2,8,11.00,47.00,
58,Turnip,4,Agent_3,6,13.00,51.00,
58,OldManSons,4,Agent_4,5,14.00,53.00,
58,Teamwork,5,Agent_1,5,14.75,67.75,
58,nsCarrot,5,Agent_2,9,10.75,57.75,
58,Turnip,5,Agent_3,7,12.75,63.75,
58,OldManSons,5,Agent_4,5,14.75,67.75,
58,All,final,All,,,,0.57
59,Musketeers,1,Agent_1,5,12.50,12.50,
59,nsCarrot,1,Agent_2,5,12.50,12.50,
59,noinstruct,1,Agent_3,5,12.50,12.50,
59,nsPlumber,1,Agent_4,5,12.50,12.50,
59,Musketeers,2,Agent_1,6,11.88,24.38,
59,nsCarrot,2,Agent_2,4,13.88,26.38,
59,noinstruct,2,Agent_3,5,12.88,25.38,
59,nsPlumber,2,Agent_4,6,11.88,24.38,
59,Musketeers,3,Agent_1,4,12.00,36.38,
59,nsCarrot,3,Agent_2,3,13.00,39.38,
59,noinstruct,3,Agent_3,5,11.00,36.38,
59,nsPlumber,3,Agent_4,4,12.00,36.38,
59,Musketeers,4,Agent_1,3,12.62,49.00,
59,nsCarrot,4,Agent_2,2,13.62,53.00,
59,noinstruct,4,Agent_3,5,10.62,47.00,
59,nsPlumber,4,Agent_4,5,10.62,47.00,
59,Musketeers,5,Agent_1,2,13.25,62.25,
59,nsCarrot,5,Agent_2,1,14.25,67.25,
59,noinstruct,5,Agent_3,5,10.25,57.25,
59,nsPlumber,5,Agent_4,6,9.25,56.25,
59,All,final,All,,,,0.43
60,noinstruct,1,Agent_1,5,12.50,12.50,
60,Peacemaker,1,Agent_2,5,12.50,12.50,
60,nsCarrot,1,Agent_3,5,12.50,12.50,
60,OldManSons,1,Agent_4,5,12.50,12.50,
60,noinstruct,2,Agent_1,7,12.00,24.50,
60,Peacemaker,2,Agent_2,6,13.00,25.50,
60,nsCarrot,2,Agent_3,6,13.00,25.50,
