Game,PromptType,Round,AgentName,Contribution,RoundPayoff,CumulativePayoff,CollaborationScore
60,OldManSons,2,Agent_4,5,14.00,26.50,
60,noinstruct,3,Agent_1,6,13.38,37.88,
60,Peacemaker,3,Agent_2,7,12.38,37.88,
60,nsCarrot,3,Agent_3,7,12.38,37.88,
60,OldManSons,3,Agent_4,5,14.38,40.88,
60,noinstruct,4,Agent_1,5,14.75,52.62,
60,Peacemaker,4,Agent_2,8,11.75,49.62,
60,nsCarrot,4,Agent_3,8,11.75,49.62,
60,OldManSons,4,Agent_4,5,14.75,55.62,
60,noinstruct,5,Agent_1,4,16.12,68.75,
60,Peacemaker,5,Agent_2,9,11.12,60.75,
60,nsCarrot,5,Agent_3,9,11.12,60.75,
60,OldManSons,5,Agent_4,5,15.12,70.75,
60,All,final,All,,,,0.61
61,nsPlumber,1,Agent_1,5,12.50,12.50,
61,Soup,1,Agent_2,5,12.50,12.50,
61,Spoons,1,Agent_3,5,12.50,12.50,
61,noinstruct,1,Agent_4,5,12.50,12.50,
61,nsPlumber,2,Agent_1,6,12.25,24.75,
61,Soup,2,Agent_2,6,12.25,24.75,
61,Spoons,2,Agent_3,5,13.25,25.75,
61,noinstruct,2,Agent_4,5,13.25,25.75,
61,nsPlumber,3,Agent_1,7,12.00,36.75,
61,Soup,3,Agent_2,7,12.00,36.75,
61,Spoons,3,Agent_3,5,14.00,39.75,
61,noinstruct,3,Agent_4,5,14.00,39.75,
61,nsPlumber,4,Agent_1,8,11.75,48.50,
61,Soup,4,Agent_2,8,11.75,48.50,
61,Spoons,4,Agent_3,5,14.75,54.50,
61,noinstruct,4,Agent_4,5,14.75,54.50,
61,nsPlumber,5,Agent_1,9,11.50,60.00,
61,Soup,5,Agent_2,9,11.50,60.00,
61,Spoons,5,Agent_3,5,15.50,70.00,
61,noinstruct,5,Agent_4,5,15.50,70.00,
61,All,final,All,,,,0.60
62,nsPlumber,1,Agent_1,5,12.50,12.50,
62,Peacemaker,1,Agent_2,5,12.50,12.50,
62,Teamwork,1,Agent_3,5,12.50,12.50,
62,noinstruct,1,Agent_4,5,12.50,12.50,
62,nsPlumber,2,Agent_1,6,11.50,24.00,
62,Peacemaker,2,Agent_2,5,12.50,25.00,
62,Teamwork,2,Agent_3,5,12.50,25.00,
62,noinstruct,2,Agent_4,4,13.50,26.00,
62,nsPlumber,3,Agent_1,4,13.12,37.12,
62,Peacemaker,3,Agent_2,5,12.12,37.12,
62,Teamwork,3,Agent_3,5,12.12,37.12,
62,noinstruct,3,Agent_4,5,12.12,38.12,
62,nsPlumber,4,Agent_1,3,13.00,50.12,
62,Peacemaker,4,Agent_2,5,11.00,48.12,
62,Teamwork,4,Agent_3,5,11.00,48.12,
62,noinstruct,4,Agent_4,3,13.00,51.12,
62,nsPlumber,5,Agent_1,2,14.00,64.12,
62,Peacemaker,5,Agent_2,5,11.00,59.12,
62,Teamwork,5,Agent_3,5,11.00,59.12,
62,noinstruct,5,Agent_4,4,12.00,63.12,
62,All,final,All,,,,0.46
63,Soup,1,Agent_1,5,12.50,12.50,
63,Musketeers,1,Agent_2,5,12.50,12.50,
63,Turnip,1,Agent_3,5,12.50,12.50,
63,maxreward,1,Agent_4,5,12.50,12.50,
63,Soup,2,Agent_1,6,12.25,24.75,
63,Musketeers,2,Agent_2,6,12.25,24.75,
63,Turnip,2,Agent_3,5,13.25,25.75,
63,maxreward,2,Agent_4,5,13.25,25.75,
63,Soup,3,Agent_1,7,12.00,36.75,
63,Musketeers,3,Agent_2,7,12.00,36.75,
63,Turnip,3,Agent_3,5,14.00,39.75,
63,maxreward,3,Agent_4,5,14.00,39.75,
63,Soup,4,Agent_1,8,11.75,48.50,
63,Musketeers,4,Agent_2,8,11.75,48.50,
63,Turnip,4,Agent_3,5,14.75,54.50,
63,maxreward,4,Agent_4,5,14.75,54.50,
63,Soup,5,Agent_1,9,11.50,60.00,
63,Musketeers,5,Agent_2,9,11.50,60.00,
63,Turnip,5,Agent_3,5,15.50,70.00,
63,maxreward,5,Agent_4,5,15.50,70.00,
63,All,final,All,,,,0.60
64,Teamwork,1,Agent_1,5,12.50,12.50,
64,nsPlumber,1,Agent_2,5,12.50,12.50,
64,Turnip,1,Agent_3,5,12.50,12.50,
64,noinstruct,1,Agent_4,5,12.50,12.50,
64,Teamwork,2,Agent_1,5,13.25,25.75,
64,nsPlumber,2,Agent_2,6,12.25,24.75,
64,Turnip,2,Agent_3,5,13.25,25.75,
64,noinstruct,2,Agent_4,6,12.25,24.75,
64,Teamwork,3,Agent_1,5,12.50,38.25,
64,nsPlumber,3,Agent_2,7,10.50,35.25,
64,Turnip,3,Agent_3,5,12.50,38.25,
64,noinstruct,3,Agent_4,3,14.50,39.25,
64,Teamwork,4,Agent_1,5,12.50,50.75,
64,nsPlumber,4,Agent_2,5,12.50,47.75,
64,Turnip,4,Agent_3,5,12.50,50.75,
64,noinstruct,4,Agent_4,5,12.50,51.75,
64,Teamwork,5,Agent_1,5,11.00,61.75,
64,nsPlumber,5,Agent_2,4,12.00,59.75,
64,Turnip,5,Agent_3,5,11.00,61.75,
64,noinstruct,5,Agent_4,2,14.00,65.75,
64,All,final,All,,,,0.49
65,Musketeers,1,Agent_1,5,12.50,12.50,
65,Turnip,1,Agent_2,5,12.50,12.50,
65,Spoons,1,Agent_3,5,12.50,12.50,
65,Peacemaker,1,Agent_4,5,12.50,12.50,
65,Musketeers,2,Agent_1,6,11.88,24.38,
65,Turnip,2,Agent_2,5,12.88,25.38,
65,Spoons,2,Agent_3,5,12.88,25.38,
65,Peacemaker,2,Agent_4,5,12.88,25.38,
65,Musketeers,3,Agent_1,3,13.75,38.12,
65,Turnip,3,Agent_2,5,11.75,37.12,
65,Spoons,3,Agent_3,5,11.75,37.12,
65,Peacemaker,3,Agent_4,5,11.75,37.12,
65,Musketeers,4,Agent_1,5,12.50,50.62,
65,Turnip,4,Agent_2,5,12.50,49.62,
65,Spoons,4,Agent_3,5,12.50,49.62,
65,Peacemaker,4,Agent_4,5,12.50,49.62,
65,Musketeers,5,Agent_1,4,13.12,63.75,
65,Turnip,5,Agent_2,5,12.12,61.75,
65,Spoons,5,Agent_3,5,12.12,61.75,
65,Peacemaker,5,Agent_4,5,12.12,61.75,
65,All,final,All,,,,0.49
66,noinstruct,1,Agent_1,5,12.50,12.50,
66,Teamwork,1,Agent_2,5,12.50,12.50,
66,maxreward,1,Agent_3,5,12.50,12.50,
66,Soup,1,Agent_4,5,12.50,12.50,
66,noinstruct,2,Agent_1,3,13.75,26.25,
66,Teamwork,2,Agent_2,5,11.75,24.25,
66,maxreward,2,Agent_3,5,11.75,24.25,
66,Soup,2,Agent_4,5,11.75,24.25,
66,noinstruct,3,Agent_1,6,11.88,38.12,
66,Teamwork,3,Agent_2,5,12.88,37.12,
66,maxreward,3,Agent_3,5,12.88,37.12,
66,Soup,3,Agent_4,5,12.88,37.12,
66,noinstruct,4,Agent_1,4,13.50,51.62,
66,Teamwork,4,Agent_2,5,12.50,49.62,
66,maxreward,4,Agent_3,6,11.50,48.62,
66,Soup,4,Agent_4,5,12.50,49.62,
66,noinstruct,5,Agent_1,5,12.12,63.75,
66,Teamwork,5,Agent_2,5,12.12,61.75,
66,maxreward,5,Agent_3,4,13.12,61.75,
66,Soup,5,Agent_4,5,12.12,61.75,
66,All,final,All,,,,0.49
67,nsPlumber,1,Agent_1,5,12.50,12.50,
67,Peacemaker,1,Agent_2,5,12.50,12.50,
67,Soup,1,Agent_3,5,12.50,12.50,
67,Musketeers,1,Agent_4,5,12.50,12.50,
67,nsPlumber,2,Agent_1,6,11.88,24.38,
67,Peacemaker,2,Agent_2,6,11.88,24.38,
67,Soup,2,Agent_3,4,13.88,26.38,
67,Musketeers,2,Agent_4,5,12.88,25.38,
67,nsPlumber,3,Agent_1,4,13.50,37.88,
67,Peacemaker,3,Agent_2,7,10.50,34.88,
67,Soup,3,Agent_3,3,14.50,40.88,
67,Musketeers,3,Agent_4,6,11.50,36.88,
67,nsPlumber,4,Agent_1,3,14.12,52.00,
67,Peacemaker,4,Agent_2,8,9.12,44.00,
67,Soup,4,Agent_3,2,15.12,56.00,
67,Musketeers,4,Agent_4,6,11.12,48.00,
67,nsPlumber,5,Agent_1,2,15.12,67.12,
67,Peacemaker,5,Agent_2,9,8.12,52.12,
67,Soup,5,Agent_3,1,16.12,72.12,
67,Musketeers,5,Agent_4,7,10.12,58.12,
67,All,final,All,,,,0.49
68,Peacemaker,1,Agent_1,5,12.50,12.50,
68,Turnip,1,Agent_2,5,12.50,12.50,
68,nsCarrot,1,Agent_3,5,12.50,12.50,
68,Spoons,1,Agent_4,5,12.50,12.50,
68,Peacemaker,2,Agent_1,5,12.88,25.38,
68,Turnip,2,Agent_2,5,12.88,25.38,
68,nsCarrot,2,Agent_3,6,11.88,24.38,
68,Spoons,2,Agent_4,5,12.88,25.38,
68,Peacemaker,3,Agent_1,5,13.25,38.62,
68,Turnip,3,Agent_2,5,13.25,38.62,
68,nsCarrot,3,Agent_3,7,11.25,35.62,
68,Spoons,3,Agent_4,5,13.25,38.62,
68,Peacemaker,4,Agent_1,5,13.62,52.25,
68,Turnip,4,Agent_2,5,13.62,52.25,
68,nsCarrot,4,Agent_3,8,10.62,46.25,
68,Spoons,4,Agent_4,5,13.62,52.25,
68,Peacemaker,5,Agent_1,5,14.00,66.25,
68,Turnip,5,Agent_2,5,14.00,66.25,
68,nsCarrot,5,Agent_3,9,10.00,56.25,
68,Spoons,5,Agent_4,5,14.00,66.25,
68,All,final,All,,,,0.55
69,Turnip,1,Agent_1,5,12.50,12.50,
69,noinstruct,1,Agent_2,5,12.50,12.50,
69,nsCarrot,1,Agent_3,5,12.50,12.50,
69,Odyssey,1,Agent_4,5,12.50,12.50,
69,Turnip,2,Agent_1,5,12.88,25.38,
69,noinstruct,2,Agent_2,5,12.88,25.38,
69,nsCarrot,2,Agent_3,6,11.88,24.38,
69,Odyssey,2,Agent_4,5,12.88,25.38,
69,Turnip,3,Agent_1,5,13.25,38.62,
69,noinstruct,3,Agent_2,5,13.25,38.62,
69,nsCarrot,3,Agent_3,7,11.25,35.62,
69,Odyssey,3,Agent_4,5,13.25,38.62,
69,Turnip,4,Agent_1,5,13.62,52.25,
69,noinstruct,4,Agent_2,5,13.62,52.25,
69,nsCarrot,4,Agent_3,8,10.62,46.25,
69,Odyssey,4,Agent_4,5,13.62,52.25,
69,Turnip,5,Agent_1,5,14.00,66.25,
69,noinstruct,5,Agent_2,5,14.00,66.25,
69,nsCarrot,5,Agent_3,9,10.00,56.25,
69,Odyssey,5,Agent_4,5,14.00,66.25,
69,All,final,All,,,,0.55
70,Odyssey,1,Agent_1,5,12.50,12.50,
70,nsPlumber,1,Agent_2,5,12.50,12.50,
70,Musketeers,1,Agent_3,5,12.50,12.50,
70,Soup,1,Agent_4,5,12.50,12.50,
70,Odyssey,2,Agent_1,6,11.88,24.38,
70,nsPlumber,2,Agent_2,4,13.88,26.38,
70,Musketeers,2,Agent_3,5,12.88,25.38,
70,Soup,2,Agent_4,6,11.88,24.38,
70,Odyssey,3,Agent_1,4,15.00,39.38,
70,nsPlumber,3,Agent_2,7,12.00,38.38,
70,Musketeers,3,Agent_3,6,13.00,38.38,
70,Soup,3,Agent_4,7,12.00,36.38,
70,Odyssey,4,Agent_1,3,16.75,56.12,
70,nsPlumber,4,Agent_2,8,11.75,50.12,
70,Musketeers,4,Agent_3,7,12.75,51.12,
70,Soup,4,Agent_4,8,11.75,48.12,
70,Odyssey,5,Agent_1,2,18.50,74.62,
70,nsPlumber,5,Agent_2,9,11.50,61.62,
70,Musketeers,5,Agent_3,8,12.50,63.62,
70,Soup,5,Agent_4,9,11.50,59.62,
70,All,final,All,,,,0.59
71,Musketeers,1,Agent_1,5,12.50,12.50,
71,Teamwork,1,Agent_2,5,12.50,12.50,
71,Peacemaker,1,Agent_3,5,12.50,12.50,
71,Spoons,1,Agent_4,5,12.50,12.50,
71,Musketeers,2,Agent_1,5,12.50,25.00,
71,Teamwork,2,Agent_2,5,12.50,25.00,
71,Peacemaker,2,Agent_3,5,12.50,25.00,
71,Spoons,2,Agent_4,5,12.50,25.00,
71,Musketeers,3,Agent_1,5,12.50,37.50,
71,Teamwork,3,Agent_2,5,12.50,37.50,
71,Peacemaker,3,Agent_3,5,12.50,37.50,
71,Spoons,3,Agent_4,5,12.50,37.50,
71,Musketeers,4,Agent_1,5,12.50,50.00,
71,Teamwork,4,Agent_2,5,12.50,50.00,
71,Peacemaker,4,Agent_3,5,12.50,50.00,
71,Spoons,4,Agent_4,5,12.50,50.00,
71,Musketeers,5,Agent_1,5,12.50,62.50,
71,Teamwork,5,Agent_2,5,12.50,62.50,
71,Peacemaker,5,Agent_3,5,12.50,62.50,
71,Spoons,5,Agent_4,5,12.50,62.50,
71,All,final,All,,,,0.50
72,maxreward,1,Agent_1,5,12.50,12.50,
72,Spoons,1,Agent_2,5,12.50,12.50,
72,nsPlumber,1,Agent_3,5,12.50,12.50,
72,OldManSons,1,Agent_4,5,12.50,12.50,
72,maxreward,2,Agent_1,5,13.25,25.75,
72,Spoons,2,Agent_2,6,12.25,24.75,
72,nsPlumber,2,Agent_3,6,12.25,24.75,
72,OldManSons,2,Agent_4,5,13.25,25.75,
72,maxreward,3,Agent_1,5,12.88,38.62,
72,Spoons,3,Agent_2,7,10.88,35.62,
72,nsPlumber,3,Agent_3,4,13.88,38.62,
72,OldManSons,3,Agent_4,5,12.88,38.62,
72,maxreward,4,Agent_1,5,12.88,51.50,
72,Spoons,4,Agent_2,8,9.88,45.50,
72,nsPlumber,4,Agent_3,3,14.88,53.50,
72,OldManSons,4,Agent_4,5,12.88,51.50,
72,maxreward,5,Agent_1,5,12.88,64.38,
72,Spoons,5,Agent_2,9,8.88,54.38,
72,nsPlumber,5,Agent_3,2,15.88,69.38,
72,OldManSons,5,Agent_4,5,12.88,64.38,
72,All,final,All,,,,0.53
73,maxreward,1,Agent_1,5,12.50,12.50,
73,Peacemaker,1,Agent_2,5,12.50,12.50,
73,Soup,1,Agent_3,5,12.50,12.50,
73,Teamwork,1,Agent_4,5,12.50,12.50,
73,maxreward,2,Agent_1,5,12.50,25.00,
73,Peacemaker,2,Agent_2,5,12.50,25.00,
73,Soup,2,Agent_3,5,12.50,25.00,
73,Teamwork,2,Agent_4,5,12.50,25.00,
73,maxreward,3,Agent_1,5,12.50,37.50,
73,Peacemaker,3,Agent_2,5,12.50,37.50,
73,Soup,3,Agent_3,5,12.50,37.50,
73,Teamwork,3,Agent_4,5,12.50,37.50,
73,maxreward,4,Agent_1,5,12.50,50.00,
73,Peacemaker,4,Agent_2,5,12.50,50.00,
73,Soup,4,Agent_3,5,12.50,50.00,
73,Teamwork,4,Agent_4,5,12.50,50.00,
73,maxreward,5,Agent_1,5,12.50,62.50,
73,Peacemaker,5,Agent_2,5,12.50,62.50,
73,Soup,5,Agent_3,5,12.50,62.50,
73,Teamwork,5,Agent_4,5,12.50,62.50,
73,All,final,All,,,,0.50
74,Spoons,1,Agent_1,5,12.50,12.50,
74,Peacemaker,1,Agent_2,5,12.50,12.50,
74,Soup,1,Agent_3,5,12.50,12.50,
74,maxreward,1,Agent_4,5,12.50,12.50,
74,Spoons,2,Agent_1,5,12.88,25.38,
74,Peacemaker,2,Agent_2,5,12.88,25.38,
74,Soup,2,Agent_3,6,11.88,24.38,
74,maxreward,2,Agent_4,5,12.88,25.38,
74,Spoons,3,Agent_1,5,13.25,38.62,
74,Peacemaker,3,Agent_2,5,13.25,38.62,
74,Soup,3,Agent_3,7,11.25,35.62,
74,maxreward,3,Agent_4,5,13.25,38.62,
74,Spoons,4,Agent_1,5,13.62,52.25,
74,Peacemaker,4,Agent_2,5,13.62,52.25,
74,Soup,4,Agent_3,8,10.62,46.25,
74,maxreward,4,Agent_4,5,13.62,52.25,
74,Spoons,5,Agent_1,5,14.00,66.25,
74,Peacemaker,5,Agent_2,5,14.00,66.25,
74,Soup,5,Agent_3,9,10.00,56.25,
74,maxreward,5,Agent_4,5,14.00,66.25,
74,All,final,All,,,,0.55
75,Spoons,1,Agent_1,5,12.50,12.50,
75,OldManSons,1,Agent_2,5,12.50,12.50,
75,maxreward,1,Agent_3,5,12.50,12.50,
75,nsCarrot,1,Agent_4,5,12.50,12.50,
75,Spoons,2,Agent_1,5,12.88,25.38,
75,OldManSons,2,Agent_2,5,12.88,25.38,
75,maxreward,2,Agent_3,5,12.88,25.38,
75,nsCarrot,2,Agent_4,6,11.88,24.38,
75,Spoons,3,Agent_1,5,13.25,38.62,
75,OldManSons,3,Agent_2,5,13.25,38.62,
75,maxreward,3,Agent_3,5,13.25,38.62,
75,nsCarrot,3,Agent_4,7,11.25,35.62,
75,Spoons,4,Agent_1,5,13.62,52.25,
75,OldManSons,4,Agent_2,5,13.62,52.25,
75,maxreward,4,Agent_3,5,13.62,52.25,
75,nsCarrot,4,Agent_4,8,10.62,46.25,
75,Spoons,5,Agent_1,5,14.00,66.25,
75,OldManSons,5,Agent_2,5,14.00,66.25,
75,maxreward,5,Agent_3,5,14.00,66.25,
75,nsCarrot,5,Agent_4,9,10.00,56.25,
75,All,final,All,,,,0.55
76,nsCarrot,1,Agent_1,5,12.50,12.50,
76,Turnip,1,Agent_2,5,12.50,12.50,
76,maxreward,1,Agent_3,5,12.50,12.50,
76,OldManSons,1,Agent_4,5,12.50,12.50,
76,nsCarrot,2,Agent_1,6,12.25,24.75,
76,Turnip,2,Agent_2,5,13.25,25.75,
76,maxreward,2,Agent_3,6,12.25,24.75,
76,OldManSons,2,Agent_4,5,13.25,25.75,
76,nsCarrot,3,Agent_1,7,11.25,36.00,
76,Turnip,3,Agent_2,5,13.25,39.00,
76,maxreward,3,Agent_3,5,13.25,38.00,
76,OldManSons,3,Agent_4,5,13.25,39.00,
76,nsCarrot,4,Agent_1,8,10.25,46.25,
76,Turnip,4,Agent_2,5,13.25,52.25,
76,maxreward,4,Agent_3,4,14.25,52.25,
76,OldManSons,4,Agent_4,5,13.25,52.25,
76,nsCarrot,5,Agent_1,5,11.75,58.00,
76,Turnip,5,Agent_2,5,11.75,64.00,
76,maxreward,5,Agent_3,3,13.75,66.00,
76,OldManSons,5,Agent_4,5,11.75,64.00,
76,All,final,All,,,,0.52
77,Peacemaker,1,Agent_1,5,12.50,12.50,
77,nsCarrot,1,Agent_2,5,12.50,12.50,
77,maxreward,1,Agent_3,5,12.50,12.50,
77,Soup,1,Agent_4,5,12.50,12.50,
77,Peacemaker,2,Agent_1,5,12.88,25.38,
77,nsCarrot,2,Agent_2,6,11.88,24.38,
77,maxreward,2,Agent_3,5,12.88,25.38,
77,Soup,2,Agent_4,5,12.88,25.38,
77,Peacemaker,3,Agent_1,5,12.50,37.88,
77,nsCarrot,3,Agent_2,4,13.50,37.88,
77,maxreward,3,Agent_3,6,11.50,36.88,
77,Soup,3,Agent_4,5,12.50,37.88,
77,Peacemaker,4,Agent_1,5,12.12,50.00,
77,nsCarrot,4,Agent_2,3,14.12,52.00,
77,maxreward,4,Agent_3,6,11.12,48.00,
77,Soup,4,Agent_4,5,12.12,50.00,
77,Peacemaker,5,Agent_1,5,12.12,62.12,
77,nsCarrot,5,Agent_2,2,15.12,67.12,
77,maxreward,5,Agent_3,7,10.12,58.12,
77,Soup,5,Agent_4,5,12.12,62.12,
77,All,final,All,,,,0.49
78,Musketeers,1,Agent_1,5,12.50,12.50,
78,nsPlumber,1,Agent_2,5,12.50,12.50,
78,Spoons,1,Agent_3,5,12.50,12.50,
78,Teamwork,1,Agent_4,5,12.50,12.50,
78,Musketeers,2,Agent_1,5,12.88,25.38,
78,nsPlumber,2,Agent_2,6,11.88,24.38,
78,Spoons,2,Agent_3,5,12.88,25.38,
78,Teamwork,2,Agent_4,5,12.88,25.38,
78,Musketeers,3,Agent_1,5,12.12,37.50,
78,nsPlumber,3,Agent_2,4,13.12,37.50,
78,Spoons,3,Agent_3,5,12.12,37.50,
78,Teamwork,3,Agent_4,5,12.12,37.50,
78,Musketeers,4,Agent_1,5,11.75,49.25,
78,nsPlumber,4,Agent_2,3,13.75,51.25,
78,Spoons,4,Agent_3,5,11.75,49.25,
78,Teamwork,4,Agent_4,5,11.75,49.25,
78,Musketeers,5,Agent_1,5,11.38,60.62,
78,nsPlumber,5,Agent_2,2,14.38,65.62,
78,Spoons,5,Agent_3,5,11.38,60.62,
78,Teamwork,5,Agent_4,5,11.38,60.62,
78,All,final,All,,,,0.47
79,maxreward,1,Agent_1,5,12.50,12.50,
79,Teamwork,1,Agent_2,5,12.50,12.50,
79,Soup,1,Agent_3,5,12.50,12.50,
79,nsCarrot,1,Agent_4,5,12.50,12.50,
79,maxreward,2,Agent_1,5,12.88,25.38,
79,Teamwork,2,Agent_2,5,12.88,25.38,
79,Soup,2,Agent_3,5,12.88,25.38,
79,nsCarrot,2,Agent_4,6,11.88,24.38,
79,maxreward,3,Agent_1,6,11.50,36.88,
79,Teamwork,3,Agent_2,5,12.50,37.88,
79,Soup,3,Agent_3,5,12.50,37.88,
79,nsCarrot,3,Agent_4,4,13.50,37.88,
79,maxreward,4,Agent_1,4,13.12,50.00,
79,Teamwork,4,Agent_2,5,12.12,50.00,
79,Soup,4,Agent_3,5,12.12,50.00,
79,nsCarrot,4,Agent_4,5,12.12,50.00,
79,maxreward,5,Agent_1,3,13.00,63.00,
79,Teamwork,5,Agent_2,5,11.00,61.00,
79,Soup,5,Agent_3,5,11.00,61.00,
79,nsCarrot,5,Agent_4,3,13.00,63.00,
79,All,final,All,,,,0.48
80,OldManSons,1,Agent_1,10,9.38,9.38,
80,nsPlumber,1,Agent_2,5,14.38,14.38,
